title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Ali Faruk Yücel,https://www.alifarukyucel.com/,"A Hub for Sports Aficionados, Bibliophiles & Geeks",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680720529185-coding-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#00b3ff,en,1680720529,0,0,1669440650,True,4002f460-240d-424a-86e6-3846bcb0eb7c
Agence Web App,https://www.agenceweb.app/,Agence de communication & marketing spécialisée Appsheet no-code - Dites-le avec une app ! ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690396085927-Icon-agence-web-app-2.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#1a2b49,fr,1690396087,0,0,1688719471,True,3ce6519f-a69a-4b2b-85f5-a4da2a461c33
Tech & Life,https://www.tangkun.site/,"Thoughts, Technologies and Talent.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1678020111167-network.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#bbbbbb,中文,1678020112,0,0,1690337273,True,3a817c15-59ab-49f8-bfdd-f75781be6b08
iOS News,https://apple.xn--schchner-2za.de/,"Great guides to Apple's iOS and much more!
Stay up-to-date with us!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697651150065-_649ddd22-cb0f-49ed-aeec-f6d3fe6e7dfe.jpg?width=75&height=75&resize=contain,False,['technology'],0,True,0,True,10000000,False,,,,#191dff,en,1697651151,0,0,1698738500,True,39a03e74-743f-436a-905a-6b1662412656
Thabo Lebelo,https://www.thabo-lebelo.com/,"AWS Cloud Developer and I prefer to focus on serverless solutions leveraging AWS CDK, an Infrastructure-as-Code library that can easily automate AWS infrastructure.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672851312085-1672827258076-63b3df0d4e617-bpfull.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#FF8C00,en,1672827260,0,0,1681143469,True,3869b613-cbc1-4611-80ef-913955b4b694
Socially Distant,https://sociallydistant.site/,"Hardware, software, and a lot of bad code.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705975163812-Sociallydistant.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#a51d2d,en,1705975165,0,0,1690408779,True,313728bc-a718-427f-8c27-bc2805419111
Hjörtur Hilmarsson,https://www.hjortur.blog/,A business owner passionate about creative technology and personal growth. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675540638830-Hjortur.JPG?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#292929,en,1675540639,0,0,1700642820,True,2af8742e-dff9-4e52-bd1a-5e596d99c75a
Jinai's World,https://www.jinai.world/,"This is a space for publishing ideas, reading digest for everything read, thought and experienced in Jinai's world",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676271635512-6397f7c792414fa048149e7d-vector.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#ff1a1a,en,1676271636,0,0,1690138815,True,252d7941-681a-4102-a446-98b6d3320d2a
Tweetmonk - AI Powered Twitter Thread Maker & Analytics ,https://help.tweetmonk.com/,"AI-powered thread publishing tool. Write, schedule, and publish Twitter tweets & threads seamlessly. Grow your engagement on Twitter.
",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676028370203-final-logo-favicon.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#1DA1F2,en,1676028371,0,0,1680182839,False,222d5421-53e5-4d2d-9bd3-fa5e307f2d13
Cloud Marketing Blog,https://cloud-marketing-blog.com/,Riding the Wave of Innovation: A Deep Dive into Cloud Technologies and the Future of Online Marketing.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693608064191-cloud-marketing-blog-cover-v800.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#FF1A75,en,1693607712,0,0,1697886499,True,1db05002-5cb9-4e0c-b52c-00e69fb3f57c
The Non-Fungible Blog,https://the-non-fungible-blog.ghost.io/,"Welcome to the Non-Fungible Blog, the only place that keeps you up-to-date on the latest news, trends, and developments in the world of AI, Web3, Blockchain, Decentralization and NFTs.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682679382939-Logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#f51f40,en,1679947331,0,0,1689953482,True,1ca1262b-87e1-4c8f-8d80-88afa0613442
DigitalDendron,https://blog.digitaldendron.com/,"Exploring the intersection of digital life and sustainability. Tips, insights, and strategies for a greener online footprint.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693861589658-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#5bad0f,en,1693861590,0,0,1697315819,True,1c7bc720-e671-4e39-9866-e20b480f8570
Nino Risteski,https://www.ninoristeski.com/,"Hi! I'm Nino, I write about Data Science and Machine Learning. Sharing resources, goals and thoughts along the way. Welcome!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664545138474-nino-icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#7733f9,en,1664545140,0,0,1685607730,True,1ab183ac-c4df-4d64-b8ec-898c75f7a15e
borderless,https://borderless.ws/,Removing the borders with technology.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681132305971-square_icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#db8736,en,1681132306,0,0,1690309915,False,158a9f8d-2b26-491a-8c43-3d1fede870c9
Brett Mahoney,https://www.mahoney.website/,Brett is a Boston-based detail-oriented systems implementation specialist and technical writer within the enterprise environment.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679965029064-logo-1-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#5C7AFF,en,1672625567,0,0,1688779670,True,0b59995a-dfb8-4ed4-9e1c-78d6300eb44a
ThePromptEngineer,https://www.thepromptengineer.org/,"A publication about the latest in Prompt Engineering, LLMs, GPT, Bard, and other relevant prompting engineering tools & techniques.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696556167896-publicationCover-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#649b75,en,1696556168,0,0,1698128619,True,09774e5d-5944-4f2c-a88c-cf4db6d1d0e8
DesignChat,https://www.designchat.net/,"Former Design Director @AlibabaGroup, with 14 years there. 20 years in UX.

I'll share my insights on UX design, especially on design collaboration tools, design systems, and AI design. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694135687790-logo-white.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#ff780a,zh,1694135689,0,0,1695266331,True,070df0f4-aec4-4700-822d-5ca2d04c7f92
Ask Alex How,https://blog.askalex.how/,"Get IT Advice as a Subscription. Ask Alex for advice with anything related to your IT, backed up by 20 years of IT engineering and executive experience.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694204730316-logo-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#a31aff,en,1694204731,0,0,1697709093,True,06df2abe-598e-4154-bec6-e90d2fc4411d
HDXdata,https://www.hdxdata.com/,"Hub für Expertenwissen in Data Analytics, Business Intelligence, Tech, Finance und mehr. Entdecke Insights zu Machine Learning, Trading, Python und SQL.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694862927019-apple-touch-icon-4.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10000000,False,,,,#62a0ea,de,1694862928,0,0,1699014060,False,00cc5e4e-f413-45c8-b2fc-4107aba9169f
Pablo González Troyano,https://blog.gonzaleztroyano.es/,Estudiante de Informática intentando aprender cada día una cosita nueva.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693225329948-background.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10016576,False,,,,#121212,es,1693225330,0,0,1705316400,True,29fb9075-c38d-4186-a0e5-143504abfe4d
Neuro Plus,https://www.neuroplus.org/,Neuro Plus embauche et accompagne des personnes atypiques pour travailler chez ses clients-partenaires.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677603658403-neuro-plus-favicon-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10108509,False,,,,#004369,"fr, en",1677603659,0,0,1691162716,False,405ff2e0-50bc-4008-92a3-d0711fc24236
Ree6s Blog,https://blog.ree6.de/,Everything you need to know about Ree6 changes and news!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701423292306-small_ree6_logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#FF1A75,en,1698160542,0,0,1706015647,True,ffdd5b34-fc69-44a3-a634-dae52987aa58
leward,https://leward.eu/,"Bikes, code and stuff",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702962761782-bike-svgrepo-com.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#1e4e8a,en,1702962762,0,0,1702787849,True,fcf88d22-6911-44bb-b43a-6157bdc23afa
AI in China,https://ai-in-china.ghost.io/,"We are AI researchers in China. Endeavors to introduce China's AI and LLM with a neutral and in-depth approach, sharing observations and thoughts.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703067825207-AI%20in%20China.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#24b34f,en,1703067826,0,0,1702984405,True,fc292a53-4145-4374-8ccd-9b826574dc43
AADHum News,https://aadhum-news.umd.edu/,"Welcome to AADHum, African American Digital Humanities at Maryland! We are a digital fabrication lab committed to the ley lines between Black diasporic craftsmanship and digital technologies.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701300288347-AADHum-Icon-Transparent.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#db30d6,en,1701300289,0,0,1701099120,True,fae9e8c4-a6b2-47b5-8b95-ff4edab52a8d
man smart-home,https://mansmarthome.info/,"Блог про умный дом: идеи, девайсы, Home Assistant.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702418625615-favicon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#cc3336,ru,1702418627,0,0,1701652542,True,fa8ed6cc-ff20-47eb-9350-c7234eedf18d
Informativ.,https://blog.incentiv.finance/,Everything you need to know about Startup Investing. All In one place.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701948424185-Group-9361-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#cd3260,en,1701948425,0,0,1700197258,False,f71b5c87-53e3-4b7d-ad25-b09df788796f
Justin's Finds,https://justinsfinds.com/,"Thoughts, stories, and ideas about AI",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694613471565-stars-favicon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#7b00e0,en,1694613472,0,0,1704774305,True,f2fc6d2e-d0ab-4bc4-80e2-f90a6a76a4bf
Protège ta vie privée,https://www.protegetavieprivee.ca/,"Imaginez un monde où tous s'expriment, partagent et communiquent en sécurité, préservant le droit fondamental : la vie privée!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682346740528-Protegetavieprivee-author-1.PNG?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#000887,fr,1679607679,0,0,1706232805,True,eb5daf25-c87b-4b0b-b42c-811f16f7d685
CyberSafeSolutions,https://cybersafesolutions.com.au/,A trusted partner in online security.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705540512256-tech%20shield%20security%20logo%20design%20template%20.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#FF1A75,en,1705540513,0,0,1705296318,False,e9d91582-ba7d-45a7-a7c5-f62c9974fd0b
Geekden,https://blog.geekden.org.uk/,"A blog site that covers cars, tech and more! Were all a part of Geekden!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698598650807-LogoOnly-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#4f4f4f,en,1698598652,0,0,1704713905,True,e9557195-8f08-4474-bf6b-1195c10d3196
A Hypothesis,https://www.ahypothesis.com/,淺析演算法、數據與創作的微妙關係,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660127178812-favicon_final-01--1-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#e84125,en,1660127180,0,0,1704724449,True,e7857223-b89e-4d07-8723-fd942783f73b
Artificiality,https://www.artificiality.world/,"Artificiality is a media business founded in 2019 to help people make sense of artificial intelligence. Every week we publish essays, podcasts, and research to help you be smarter about AI. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702416583710-ICON-FULL-BLUE-SQUARE@2x.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#004263,en,1701553566,0,0,1706790022,True,e5b47ce4-5643-4087-9507-436f6feceef0
Scriptmania,https://scriptmania.pl/,"Zapoznaj się z światem automatyzacji, skryptów oraz kopii zapasowych na ScriptMania.pl",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705839985325-_a8d3ae73-0230-4f3f-b0a1-61d6775d32db.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#55e6a5,pl,1705839987,0,0,1704978006,True,e52c465a-c436-4543-8f99-50ebf18c7fd5
Wondering Chimp,https://www.wonderingchimp.com/,"Starting out, this blog was as random as a shuffle playlist - each post, different genre. Now, we focus on how software practitioners can make tech more climate-friendly and sustainable.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700294076202-logo-green-small.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#006000,en,1700294077,0,0,1705924898,True,e4c9968d-de6a-4c26-840d-8fe8e38d96ae
r0k's Blog,https://www.roksblog.de/,"My blog is all about IT. Linux, Storage, Virtualisation and much more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676209685964-roksblog.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#53d6fd,en,1676209687,0,0,1706450991,True,e22abe3c-78e0-48bf-81f0-f540cee96cd4
Security Careers Help,https://www.securitycareers.help/,"Security Careers Help is for the digital security professional looking to get into the cyber world. CISO, CCO, DPO, Privacy Officers, IT Security Directors",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700856450275-Security-Careers.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#1a40ff,en,1700856451,0,0,1700157497,True,e199192b-01eb-45b0-92a4-c32352c8a837
